Key,Value
AMC.hu,AMC HU
AnimalPlanet.hu,Animal Planet HU
Arena4.hu,Arena 4 SPORT HU
MagyarATV.hu,ATV HU
ATVSpirit.hu,ATV Spirit HU
AXN.hu,AXN CE HU
Babytvenglish.hu,TV2 Kids HU
Bonumtv.hu,Life TV HU
Boomerang.hu,Boomerang HU
CartoonNetworkTCM.hu,Cartoon Network HU
Cbsreality.hu,CBS Reality HU
Cinemax.hu,Cinemax HU
Cinemax2.hu,Cinemax2 HU
Cnnenglish.hu,CNN HU
ComedyCentral.hu,Comedy Central HU
ComedyCentralFamily.hu,Comedy Central Family HU
Cool.hu,Cool HU
DaVinciLearning.hu,DaVinci Learning
DigiAnimalWorld.hu,DIGI Animal World HU
DigiLife.hu,DigiLife HU
DigiSport1.hu,Sport 1 HU
DigiSport2.hu,Sport 2 HU
DigiSport3.hu,Sport 3 HU
DigiWorld.hu,DIGI World HU
DikhTV.hu,Dikh TV HU
DiscoveryChannel.hu,Discovery HU
DiscoveryScience.hu,Discovery Science HU
DTX.hu,DTX HU
DisneyChannel.hu,Disney HU
Duna.hu,Duna HU
Duna2.hu,Duna2 HU
english-club,English Club
EpicDrama.hu,Epic Drama HD HU
Euronews.hu,Euronews HU
Eurosport1.hu,Eurosport HU
Eurosport2.hu,Eurosport 2 HU
ExtremeSports.hu,Extreme Sports Channel HU
Fem3.hu,Fem 3 HU
FilmMania.hu,Film Mania HU
Filmnow.hu,Film Now HU
FilmPlus.hu,Film+ HU
Film4.hu,Film4 HU
Filmbox.hu,FilmBox HU
FilmboxFamily.hu,Filmbox Family HU
FilmboxPlus.hu,FilmBox Plus HU
FilmboxPremium.hu,Filmbox Premium HU
FilmCafe.hu,Film Cafe HU
FishingHunting.hu,Fishing&Hunting HU
FoodNetwork.hu,Food Network HU
Galaxy.hu,Galaxy4 HU
Htmusicchannel.hu,HTMusicChannel HU
Hatoscsatorna.hu,Hatos Csatorna HU
HBO.hu,HBO HU
HBO2.hu,HBO 2 HU
HBO3.hu,HBO 3 HU
HirTV.hu,HirTV HU
HISTORY.hu,History Hungary HU
InvestigationDiscovery.hu,ID Investigation Discovery HU
IzauraTV.hu,Izaura TV HU
JimJam.hu,JimJam HU
JockyTV.hu,Jocky TV HU
Lifenetwork.hu,Life Network HU
m1.hu,m1 HU
m2.hu,m2 Petofi HU
M4Sport.hu,M4 HU
m5.hu,m5 HU
Minimax.hu,Minimax HU
MoziPlus.hu,Mozi+ HU
Moziverzum.hu,Moziverzum HU
MTVHungary.hu,MTV Europe
MusicChannel.hu,Music Channel HU
MuzsikaTV.hu,Muzsika TV HU
NationalGeographic.hu,National Geographic HD HU
NatGeoWild.hu,Nat Geo Wild HU
NickJr.hu,Nick Jr HU
Nickelodeon.hu,Nickelodeon HU
Nicktoons.hu,Nicktoons HU
OzoneNetwork.hu,Ozone TV HU
ParamountChannel.hu,Paramount Channel HU
PAXTV.hu,PAX TV HU
Prime.hu,Prime HU
RTL2.hu,RTL KETTO HU
RTLGold.hu,RTL GOLD HU
RTLKlub.hu,RTL HU
RTLplus.hu,RTL OTTHON HU
SlagerTV.hu,Slager TV HU
SonyMax.hu,Sony Max HU
SonyMovieChannel.hu,Sony Movie Channel HU
Sorozat.hu,Sorozat+ HU
Spektrum.hu,Spektrum HU
SpektrumHome.hu,Spektrum Home HU
SpilerTV.hu,Spiler TV HU
Sport1.hu,Sport 1 HU
Sport2.hu,Sport 2 HU
SuperTV2.hu,SuperTV2 HU
TeenNick.hu,TeenNick HU
TLC.hu,TLC HU
TravelChannel.hu,Travel Channel HU
TVPaprika.hu,TV Paprika HU
Humor+.hu,Humor Plus HU
tv2.hu,TV2 HU
KiwiTV.hu,Kiwi TV HU
ChiliTV.hu,Chili TV HU
TV4.hu,TV4 HU
ViasatExplorer.hu,Viasat Explore HD HU
ViasatHistory.hu,Viasat History HU
ViasatNature.hu,Viasat Nature HD HU
Viasat3.hu,Viasat 3 HU
VIASAT6.hu,VIASAT 6 HU
Zenebutik.hu,Zenebutik HU

